16.052,-0.3,-0.29
16.056,-0.31,-0.3
16.06,-0.31,-0.315
16.064,-0.33,-0.335
16.068,-0.35,-0.335
16.072,-0.355,-0.35
16.076,-0.36,-0.38
16.08,-0.395,-0.4
16.084,-0.385,-0.415
16.088,-0.405,-0.42
16.092,-0.42,-0.455
16.096,-0.425,-0.465
16.1,-0.445,-0.455
16.104,-0.435,-0.44
16.108,-0.44,-0.435
16.112,-0.415,-0.47
16.116,-0.435,-0.45
16.12,-0.44,-0.45
16.124,-0.45,-0.435
16.128,-0.455,-0.445
16.132,-0.465,-0.455
16.136,-0.46,-0.43
16.14,-0.455,-0.455
16.144,-0.455,-0.435
16.148,-0.445,-0.435
16.152,-0.46,-0.46
16.156,-0.435,-0.445
16.16,-0.435,-0.45
16.164,-0.46,-0.46
16.168,-0.425,-0.45
16.172,-0.42,-0.45
16.176,-0.44,-0.445
16.18,-0.455,-0.46
16.184,-0.45,-0.44
16.188,-0.425,-0.44
16.192,-0.435,-0.43
16.196,-0.435,-0.43
16.2,-0.43,-0.44
16.204,-0.43,-0.425
16.208,-0.44,-0.435
16.212,-0.415,-0.425
16.216,-0.425,-0.42
16.22,-0.42,-0.44
16.224,-0.45,-0.45
16.228,-0.435,-0.435
16.232,-0.445,-0.41
16.236,-0.415,-0.445
16.24,-0.425,-0.445
16.244,-0.415,-0.435
16.248,-0.42,-0.445
16.252,-0.415,-0.44
16.256,-0.4,-0.455
16.26,-0.4,-0.42
16.264,-0.38,-0.425
16.268,-0.36,-0.435
16.272,-0.36,-0.415
16.276,-0.345,-0.41
16.28,-0.305,-0.43
16.284,-0.27,-0.43
16.288,-0.245,-0.41
16.292,-0.235,-0.415
16.296,-0.235,-0.41
16.3,-0.245,-0.42
16.304,-0.245,-0.4
16.308,-0.255,-0.405
16.312,-0.29,-0.425
16.316,-0.305,-0.415
16.32,-0.34,-0.425
16.324,-0.35,-0.43
16.328,-0.395,-0.445
16.332,-0.39,-0.445
16.336,-0.44,-0.42
16.34,-0.46,-0.435
16.344,-0.485,-0.42
16.348,-0.485,-0.405
16.352,-0.48,-0.41
16.356,-0.505,-0.385
16.36,-0.485,-0.405
16.364,-0.465,-0.41
16.368,-0.48,-0.4
16.372,-0.475,-0.41
16.376,-0.48,-0.41
16.38,-0.48,-0.405
16.384,-0.495,-0.4
16.388,-0.49,-0.41
16.392,-0.495,-0.4
16.396,-0.49,-0.41
16.4,-0.485,-0.4
16.404,-0.47,-0.405
16.408,-0.48,-0.39
16.412,-0.48,-0.415
16.416,-0.46,-0.395
16.42,-0.415,-0.405
16.424,-0.365,-0.41
16.428,-0.305,-0.415
16.432,-0.245,-0.38
16.436,-0.205,-0.395
16.44,-0.195,-0.41
16.444,-0.205,-0.42
16.448,-0.205,-0.425
16.452,-0.195,-0.495
16.456,-0.23,-0.6
16.46,-0.41,-0.68
16.464,-0.665,-0.815
16.468,-0.86,-0.89
16.472,-1.045,-0.89
16.476,-1.175,-0.905
16.48,-1.23,-0.915
16.484,-1.22,-0.925
16.488,-1.175,-0.875
16.492,-1.075,-0.85
16.496,-0.915,-0.835
16.5,-0.745,-0.78
16.504,-0.61,-0.79
16.508,-0.515,-0.725
16.512,-0.495,-0.625
16.516,-0.47,-0.475
16.52,-0.47,-0.375
16.524,-0.48,-0.3
16.528,-0.47,-0.29
16.532,-0.465,-0.295
16.536,-0.48,-0.285
16.54,-0.475,-0.275
16.544,-0.47,-0.285
16.548,-0.455,-0.29
16.552,-0.45,-0.3
16.556,-0.455,-0.29
16.56,-0.44,-0.28
16.564,-0.435,-0.295
16.568,-0.435,-0.26
16.572,-0.44,-0.285
16.576,-0.455,-0.29
16.58,-0.415,-0.29
16.584,-0.435,-0.27
16.588,-0.445,-0.285
16.592,-0.42,-0.285
16.596,-0.41,-0.265
16.6,-0.42,-0.27
16.604,-0.405,-0.275
16.608,-0.405,-0.26
16.612,-0.41,-0.26
16.616,-0.38,-0.235
16.62,-0.39,-0.245
16.624,-0.38,-0.235
16.628,-0.365,-0.225
16.632,-0.365,-0.24
16.636,-0.365,-0.215
16.64,-0.355,-0.21
16.644,-0.34,-0.21
16.648,-0.32,-0.2
16.652,-0.315,-0.195
16.656,-0.32,-0.16
16.66,-0.32,-0.185
16.664,-0.315,-0.16
16.668,-0.32,-0.145
16.672,-0.31,-0.17
16.676,-0.295,-0.145
16.68,-0.31,-0.13
16.684,-0.3,-0.16
16.688,-0.295,-0.145
16.692,-0.285,-0.145
16.696,-0.285,-0.175
16.7,-0.28,-0.185
16.704,-0.3,-0.195
16.708,-0.31,-0.2
16.712,-0.335,-0.205
16.716,-0.355,-0.225
16.72,-0.36,-0.24
16.724,-0.37,-0.27
16.728,-0.4,-0.295
16.732,-0.4,-0.32
16.736,-0.415,-0.31
16.74,-0.415,-0.33
16.744,-0.415,-0.33
16.748,-0.415,-0.34
16.752,-0.44,-0.345
16.756,-0.415,-0.33
16.76,-0.43,-0.33
16.764,-0.43,-0.335
16.768,-0.445,-0.37
16.772,-0.445,-0.36
16.776,-0.425,-0.345
16.78,-0.435,-0.35
16.784,-0.445,-0.355
16.788,-0.455,-0.34
16.792,-0.44,-0.33
16.796,-0.465,-0.355
16.8,-0.45,-0.35
16.804,-0.445,-0.35
16.808,-0.45,-0.33
16.812,-0.435,-0.335
16.816,-0.44,-0.34
16.82,-0.435,-0.345
16.824,-0.43,-0.345
16.828,-0.435,-0.335
16.832,-0.455,-0.355
16.836,-0.47,-0.335
16.84,-0.45,-0.345
16.844,-0.45,-0.355
16.848,-0.455,-0.345
16.852,-0.44,-0.36
16.856,-0.45,-0.365
16.86,-0.445,-0.35
16.864,-0.44,-0.365
16.868,-0.44,-0.355
16.872,-0.455,-0.36
16.876,-0.44,-0.36
16.88,-0.435,-0.355
16.884,-0.445,-0.345
16.888,-0.43,-0.36
16.892,-0.395,-0.36
16.896,-0.385,-0.37
16.9,-0.4,-0.34
16.904,-0.37,-0.36
16.908,-0.345,-0.345
16.912,-0.33,-0.335
16.916,-0.295,-0.315
16.92,-0.255,-0.355
16.924,-0.27,-0.325
16.928,-0.245,-0.36
16.932,-0.26,-0.32
16.936,-0.245,-0.33
16.94,-0.245,-0.335
16.944,-0.285,-0.345
16.948,-0.315,-0.365
16.952,-0.36,-0.35
16.956,-0.37,-0.365
16.96,-0.39,-0.375
16.964,-0.41,-0.38
16.968,-0.43,-0.38
16.972,-0.47,-0.41
16.976,-0.475,-0.375
16.98,-0.51,-0.37
16.984,-0.52,-0.35
16.988,-0.505,-0.38
16.992,-0.5,-0.375
16.996,-0.5,-0.39
17,-0.495,-0.39
17.004,-0.51,-0.4
17.008,-0.51,-0.38
17.012,-0.535,-0.38
17.016,-0.525,-0.38
17.02,-0.515,-0.395
17.024,-0.505,-0.415
17.028,-0.515,-0.41
17.032,-0.5,-0.4
17.036,-0.505,-0.395
17.04,-0.515,-0.415
17.044,-0.505,-0.39
17.048,-0.525,-0.375
17.052,-0.485,-0.385
17.056,-0.44,-0.39
17.06,-0.37,-0.385
17.064,-0.315,-0.4
17.068,-0.24,-0.4
17.072,-0.225,-0.38
17.076,-0.23,-0.41
17.08,-0.24,-0.41
17.084,-0.235,-0.45
17.088,-0.25,-0.53
17.092,-0.36,-0.64
17.096,-0.575,-0.765
17.1,-0.81,-0.865
17.104,-1.005,-0.91
17.108,-1.16,-0.935
17.112,-1.255,-0.93
17.116,-1.275,-0.95
17.12,-1.24,-0.925
17.124,-1.15,-0.91
17.128,-1.025,-0.875
17.132,-0.83,-0.84
17.136,-0.67,-0.82
17.14,-0.55,-0.8
17.144,-0.5,-0.7
17.148,-0.52,-0.545
17.152,-0.51,-0.42
17.156,-0.51,-0.34
17.16,-0.505,-0.31
17.164,-0.505,-0.315
17.168,-0.515,-0.29
17.172,-0.505,-0.3
17.176,-0.51,-0.315
17.18,-0.485,-0.33
17.184,-0.485,-0.31
17.188,-0.485,-0.305
17.192,-0.49,-0.305
17.196,-0.495,-0.295
17.2,-0.495,-0.28
17.204,-0.48,-0.295
17.208,-0.475,-0.295
17.212,-0.485,-0.285
17.216,-0.5,-0.295
17.22,-0.47,-0.295
17.224,-0.455,-0.285
17.228,-0.46,-0.275
17.232,-0.46,-0.265
17.236,-0.435,-0.28
17.24,-0.45,-0.275
17.244,-0.45,-0.26
17.248,-0.44,-0.285
17.252,-0.43,-0.265
17.256,-0.415,-0.275
17.26,-0.425,-0.26
17.264,-0.435,-0.25
17.268,-0.43,-0.24
17.272,-0.405,-0.235
17.276,-0.405,-0.22
17.28,-0.395,-0.21
17.284,-0.39,-0.2
17.288,-0.39,-0.205
17.292,-0.375,-0.19
17.296,-0.36,-0.18
17.3,-0.34,-0.175
17.304,-0.35,-0.175
17.308,-0.35,-0.185
17.312,-0.36,-0.18
17.316,-0.355,-0.16
17.32,-0.345,-0.16
17.324,-0.33,-0.145
17.328,-0.34,-0.17
17.332,-0.34,-0.17
17.336,-0.345,-0.195
17.34,-0.375,-0.205
17.344,-0.395,-0.2
17.348,-0.39,-0.225
17.352,-0.415,-0.24
17.356,-0.425,-0.285
17.36,-0.44,-0.305
17.364,-0.46,-0.325
17.368,-0.47,-0.34
17.372,-0.46,-0.35
17.376,-0.455,-0.32
17.38,-0.49,-0.34
17.384,-0.48,-0.355
17.388,-0.485,-0.345
17.392,-0.505,-0.345
17.396,-0.51,-0.365
17.4,-0.5,-0.36
17.404,-0.5,-0.36
17.408,-0.5,-0.36
17.412,-0.48,-0.355
17.416,-0.49,-0.345
17.42,-0.495,-0.345
17.424,-0.515,-0.345
17.428,-0.5,-0.335
17.432,-0.505,-0.335
17.436,-0.505,-0.33
17.44,-0.51,-0.355
17.444,-0.515,-0.34
17.448,-0.485,-0.375
17.452,-0.5,-0.36
17.456,-0.525,-0.35
17.46,-0.5,-0.335
17.464,-0.51,-0.33
17.468,-0.5,-0.35
17.472,-0.52,-0.34
17.476,-0.52,-0.345
17.48,-0.495,-0.355
17.484,-0.5,-0.345
17.488,-0.49,-0.315
17.492,-0.5,-0.32
17.496,-0.5,-0.335
17.5,-0.51,-0.32
17.504,-0.49,-0.33
17.508,-0.49,-0.33
17.512,-0.495,-0.345
17.516,-0.495,-0.305
17.52,-0.48,-0.325
17.524,-0.485,-0.335
17.528,-0.49,-0.33
17.532,-0.475,-0.345
17.536,-0.475,-0.335
17.54,-0.47,-0.32
17.544,-0.47,-0.315
17.548,-0.445,-0.33
17.552,-0.42,-0.305
17.556,-0.39,-0.305
17.56,-0.35,-0.32
17.564,-0.32,-0.315
17.568,-0.29,-0.31
17.572,-0.28,-0.29
17.576,-0.29,-0.3
17.58,-0.27,-0.29
17.584,-0.29,-0.29
17.588,-0.305,-0.29
17.592,-0.355,-0.31
17.596,-0.365,-0.295
17.6,-0.38,-0.31
17.604,-0.405,-0.335
17.608,-0.44,-0.315
17.612,-0.47,-0.305
17.616,-0.475,-0.335
17.62,-0.525,-0.34
17.624,-0.515,-0.315
17.628,-0.51,-0.345
17.632,-0.525,-0.335
17.636,-0.525,-0.315
17.64,-0.54,-0.325
17.644,-0.525,-0.34
17.648,-0.535,-0.335
17.652,-0.53,-0.34
17.656,-0.525,-0.355
17.66,-0.535,-0.35
17.664,-0.515,-0.33
17.668,-0.52,-0.36
17.672,-0.515,-0.33
17.676,-0.525,-0.335
17.68,-0.515,-0.34
17.684,-0.54,-0.33
17.688,-0.53,-0.335
17.692,-0.535,-0.31
17.696,-0.48,-0.33
17.7,-0.43,-0.325
17.704,-0.365,-0.345
17.708,-0.31,-0.335
17.712,-0.265,-0.365
17.716,-0.225,-0.35
17.72,-0.23,-0.365
17.724,-0.24,-0.37
17.728,-0.22,-0.425
17.732,-0.225,-0.51
17.736,-0.31,-0.605
17.74,-0.525,-0.73
17.744,-0.79,-0.81
17.748,-0.98,-0.885
17.752,-1.095,-0.91
17.756,-1.195,-0.9
17.76,-1.225,-0.9
17.764,-1.205,-0.87
17.768,-1.12,-0.85
17.772,-1,-0.8
17.776,-0.85,-0.79
17.78,-0.675,-0.78
17.784,-0.575,-0.725
17.788,-0.525,-0.625
17.792,-0.52,-0.48
17.796,-0.535,-0.375
17.8,-0.54,-0.28
17.804,-0.53,-0.245
17.808,-0.535,-0.265
17.812,-0.525,-0.275
17.816,-0.5,-0.275
17.82,-0.52,-0.27
17.824,-0.5,-0.27
17.828,-0.505,-0.275
17.832,-0.49,-0.27
17.836,-0.48,-0.275
17.84,-0.49,-0.26
17.844,-0.48,-0.265
17.848,-0.485,-0.27
17.852,-0.465,-0.26
17.856,-0.46,-0.25
17.86,-0.47,-0.27
17.864,-0.465,-0.27
17.868,-0.465,-0.255
17.872,-0.44,-0.235
17.876,-0.445,-0.24
17.88,-0.445,-0.235
17.884,-0.455,-0.25
17.888,-0.445,-0.25
17.892,-0.42,-0.24
17.896,-0.415,-0.23
17.9,-0.41,-0.24
17.904,-0.41,-0.23
17.908,-0.39,-0.22
17.912,-0.39,-0.21
17.916,-0.42,-0.22
17.92,-0.37,-0.19
17.924,-0.37,-0.18
17.928,-0.365,-0.185
17.932,-0.335,-0.195
17.936,-0.345,-0.185
17.94,-0.34,-0.17
17.944,-0.35,-0.19
17.948,-0.34,-0.165
17.952,-0.35,-0.16
17.956,-0.335,-0.16
17.96,-0.32,-0.155
17.964,-0.32,-0.165
17.968,-0.315,-0.16
17.972,-0.31,-0.175
17.976,-0.32,-0.165
17.98,-0.33,-0.175
17.984,-0.34,-0.205
17.988,-0.355,-0.19
17.992,-0.38,-0.22
17.996,-0.385,-0.24
18,-0.405,-0.27
18.004,-0.435,-0.295
18.008,-0.435,-0.315
18.012,-0.44,-0.335
18.016,-0.44,-0.34
18.02,-0.465,-0.325
18.024,-0.47,-0.345
18.028,-0.49,-0.35
18.032,-0.485,-0.365
18.036,-0.485,-0.355
18.04,-0.465,-0.345
18.044,-0.47,-0.355
18.048,-0.475,-0.335
18.052,-0.49,-0.35
18.056,-0.475,-0.375
18.06,-0.5,-0.35
18.064,-0.51,-0.35
18.068,-0.51,-0.35
18.072,-0.48,-0.335
18.076,-0.49,-0.35
18.08,-0.47,-0.36
18.084,-0.485,-0.36
18.088,-0.48,-0.36
18.092,-0.505,-0.35
18.096,-0.52,-0.345
18.1,-0.52,-0.345
18.104,-0.505,-0.335
18.108,-0.49,-0.335
18.112,-0.47,-0.325
18.116,-0.48,-0.34
18.12,-0.485,-0.34
18.124,-0.485,-0.345
18.128,-0.475,-0.345
18.132,-0.49,-0.335
18.136,-0.48,-0.305
18.14,-0.475,-0.335
18.144,-0.48,-0.33
18.148,-0.465,-0.33
18.152,-0.475,-0.335
18.156,-0.465,-0.355
18.16,-0.45,-0.35
18.164,-0.46,-0.33
18.168,-0.425,-0.335
18.172,-0.415,-0.32
18.176,-0.42,-0.315
18.18,-0.425,-0.325
18.184,-0.415,-0.32
18.188,-0.4,-0.325
18.192,-0.34,-0.33
18.196,-0.325,-0.3
18.2,-0.31,-0.32
18.204,-0.305,-0.325
18.208,-0.295,-0.315
18.212,-0.285,-0.3
18.216,-0.29,-0.32
18.22,-0.32,-0.335
18.224,-0.355,-0.325
18.228,-0.365,-0.33
18.232,-0.395,-0.31
18.236,-0.415,-0.325
18.24,-0.435,-0.335
18.244,-0.465,-0.36
18.248,-0.49,-0.335
18.252,-0.53,-0.33
18.256,-0.525,-0.34
18.26,-0.525,-0.325
18.264,-0.54,-0.32
18.268,-0.53,-0.355
18.272,-0.515,-0.35
18.276,-0.52,-0.345
18.28,-0.535,-0.35
18.284,-0.51,-0.37
18.288,-0.495,-0.35
18.292,-0.53,-0.36
18.296,-0.525,-0.36
18.3,-0.53,-0.355
18.304,-0.52,-0.35
18.308,-0.51,-0.36
18.312,-0.525,-0.38
18.316,-0.51,-0.355
18.32,-0.495,-0.35
18.324,-0.505,-0.345
18.328,-0.495,-0.34
18.332,-0.475,-0.345
18.336,-0.385,-0.345
18.34,-0.325,-0.35
18.344,-0.27,-0.335
18.348,-0.24,-0.34
18.352,-0.195,-0.36
18.356,-0.195,-0.355
18.36,-0.225,-0.395
18.364,-0.2,-0.47
18.368,-0.255,-0.56
18.372,-0.39,-0.665
18.376,-0.67,-0.79
18.38,-0.895,-0.835
18.384,-1.05,-0.855
18.388,-1.2,-0.87
18.392,-1.26,-0.855
18.396,-1.255,-0.85
18.4,-1.205,-0.82
18.404,-1.13,-0.805
18.408,-0.95,-0.775
18.412,-0.755,-0.75
18.416,-0.6,-0.715
18.42,-0.505,-0.64
18.424,-0.49,-0.52
18.428,-0.5,-0.375
18.432,-0.5,-0.27
18.436,-0.49,-0.235
18.44,-0.51,-0.25
18.444,-0.5,-0.225
18.448,-0.5,-0.255
18.452,-0.47,-0.275
18.456,-0.48,-0.265
18.46,-0.48,-0.26
18.464,-0.46,-0.245
18.468,-0.455,-0.265
18.472,-0.46,-0.23
18.476,-0.455,-0.235
18.48,-0.475,-0.24
18.484,-0.44,-0.25
18.488,-0.445,-0.25
18.492,-0.45,-0.25
18.496,-0.425,-0.23
18.5,-0.41,-0.23
18.504,-0.395,-0.215
18.508,-0.415,-0.205
18.512,-0.415,-0.205
18.516,-0.42,-0.22
18.52,-0.41,-0.2
18.524,-0.395,-0.22
18.528,-0.38,-0.2
18.532,-0.365,-0.215
18.536,-0.375,-0.195
18.54,-0.375,-0.175
18.544,-0.375,-0.19
18.548,-0.345,-0.16
18.552,-0.34,-0.155
18.556,-0.345,-0.14
18.56,-0.35,-0.145
18.564,-0.335,-0.13
18.568,-0.295,-0.135
18.572,-0.295,-0.115
18.576,-0.285,-0.115
18.58,-0.285,-0.11
18.584,-0.295,-0.105
18.588,-0.28,-0.095
18.592,-0.28,-0.105
18.596,-0.265,-0.07
18.6,-0.28,-0.07
18.604,-0.26,-0.09
18.608,-0.265,-0.095
18.612,-0.25,-0.115
18.616,-0.265,-0.14
18.62,-0.29,-0.12
18.624,-0.305,-0.16
18.628,-0.32,-0.17
18.632,-0.32,-0.195
18.636,-0.335,-0.2
18.64,-0.36,-0.235
18.644,-0.365,-0.23
18.648,-0.38,-0.255
18.652,-0.38,-0.275
18.656,-0.39,-0.27
18.66,-0.39,-0.26
18.664,-0.41,-0.26
18.668,-0.39,-0.29
18.672,-0.42,-0.28
18.676,-0.4,-0.265
18.68,-0.4,-0.265
18.684,-0.39,-0.27
18.688,-0.39,-0.285
18.692,-0.4,-0.29
18.696,-0.425,-0.26
18.7,-0.395,-0.275
18.704,-0.42,-0.255
18.708,-0.41,-0.265
18.712,-0.415,-0.26
18.716,-0.41,-0.265
18.72,-0.42,-0.27
18.724,-0.435,-0.265
18.728,-0.43,-0.275
18.732,-0.43,-0.27
18.736,-0.435,-0.265
18.74,-0.425,-0.27
18.744,-0.425,-0.26
18.748,-0.42,-0.29
18.752,-0.425,-0.29
18.756,-0.425,-0.265
18.76,-0.42,-0.255
18.764,-0.415,-0.27
18.768,-0.415,-0.275
18.772,-0.425,-0.27
18.776,-0.43,-0.275
18.78,-0.42,-0.275
18.784,-0.425,-0.27
18.788,-0.42,-0.27
18.792,-0.43,-0.255
18.796,-0.415,-0.27
18.8,-0.39,-0.275
18.804,-0.41,-0.25
18.808,-0.4,-0.25
18.812,-0.415,-0.255
18.816,-0.385,-0.265
18.82,-0.385,-0.275
18.824,-0.375,-0.24
18.828,-0.36,-0.26
18.832,-0.345,-0.265
18.836,-0.3,-0.24
18.84,-0.265,-0.24
18.844,-0.22,-0.23
18.848,-0.225,-0.25
18.852,-0.24,-0.24
18.856,-0.215,-0.23
18.86,-0.195,-0.25
18.864,-0.205,-0.245
18.868,-0.26,-0.265
18.872,-0.295,-0.25
18.876,-0.315,-0.255
18.88,-0.34,-0.27
18.884,-0.37,-0.275
18.888,-0.405,-0.28
18.892,-0.405,-0.265
18.896,-0.41,-0.27
18.9,-0.435,-0.27
18.904,-0.475,-0.27
18.908,-0.475,-0.28
18.912,-0.46,-0.285
18.916,-0.475,-0.27
18.92,-0.485,-0.28
18.924,-0.48,-0.285
18.928,-0.495,-0.29
18.932,-0.48,-0.285
18.936,-0.47,-0.27
18.94,-0.47,-0.265
18.944,-0.46,-0.285
18.948,-0.46,-0.285
18.952,-0.49,-0.28
18.956,-0.475,-0.28
18.96,-0.51,-0.285
18.964,-0.485,-0.275
18.968,-0.49,-0.28
18.972,-0.46,-0.28
18.976,-0.44,-0.275
18.98,-0.355,-0.285
18.984,-0.28,-0.275
18.988,-0.245,-0.285
18.992,-0.18,-0.285
18.996,-0.15,-0.32
19,-0.15,-0.315
19.004,-0.16,-0.365
19.008,-0.145,-0.43
19.012,-0.175,-0.505
19.016,-0.3,-0.625
19.02,-0.62,-0.725
19.024,-0.86,-0.795
19.028,-1.02,-0.82
19.032,-1.15,-0.835
19.036,-1.21,-0.84
19.04,-1.22,-0.82
19.044,-1.195,-0.79
19.048,-1.08,-0.785
19.052,-0.915,-0.74
19.056,-0.75,-0.71
19.06,-0.61,-0.685
19.064,-0.52,-0.615
19.068,-0.515,-0.475
19.072,-0.55,-0.35
19.076,-0.54,-0.28
19.08,-0.535,-0.215
19.084,-0.54,-0.215
19.088,-0.515,-0.225
19.092,-0.495,-0.235
19.096,-0.49,-0.215
19.1,-0.515,-0.22
19.104,-0.51,-0.205
19.108,-0.515,-0.215
19.112,-0.515,-0.21
19.116,-0.525,-0.2
19.12,-0.515,-0.225
19.124,-0.515,-0.205
19.128,-0.48,-0.21
19.132,-0.485,-0.21
19.136,-0.48,-0.2
19.14,-0.495,-0.19
19.144,-0.49,-0.225
19.148,-0.505,-0.18
19.152,-0.495,-0.195
19.156,-0.49,-0.185
19.16,-0.47,-0.2
19.164,-0.465,-0.175
19.168,-0.455,-0.18
19.172,-0.46,-0.185
19.176,-0.45,-0.17
19.18,-0.44,-0.17
19.184,-0.445,-0.17
19.188,-0.435,-0.155
19.192,-0.425,-0.16
19.196,-0.43,-0.15
19.2,-0.41,-0.145
19.204,-0.425,-0.12
19.208,-0.395,-0.125
19.212,-0.415,-0.13
19.216,-0.405,-0.12
19.22,-0.385,-0.11
19.224,-0.39,-0.11
19.228,-0.38,-0.1
19.232,-0.39,-0.095
19.236,-0.37,-0.105
19.24,-0.345,-0.1
19.244,-0.355,-0.1
19.248,-0.35,-0.07
19.252,-0.365,-0.11
19.256,-0.37,-0.14
19.26,-0.395,-0.135
19.264,-0.375,-0.145
19.268,-0.37,-0.18
19.272,-0.415,-0.185
19.276,-0.41,-0.2
19.28,-0.42,-0.235
19.284,-0.45,-0.255
19.288,-0.455,-0.235
19.292,-0.47,-0.25
19.296,-0.485,-0.27
19.3,-0.495,-0.265
19.304,-0.505,-0.265
19.308,-0.475,-0.305
19.312,-0.495,-0.285
19.316,-0.495,-0.28
19.32,-0.49,-0.295
19.324,-0.49,-0.29
19.328,-0.5,-0.25
19.332,-0.505,-0.265
19.336,-0.515,-0.26
19.34,-0.51,-0.285
19.344,-0.495,-0.275
19.348,-0.49,-0.27
19.352,-0.495,-0.285
19.356,-0.49,-0.3
19.36,-0.51,-0.275
19.364,-0.5,-0.275
19.368,-0.495,-0.245
19.372,-0.52,-0.25
19.376,-0.52,-0.27
19.38,-0.52,-0.285
19.384,-0.515,-0.26
19.388,-0.49,-0.275
19.392,-0.485,-0.27
19.396,-0.48,-0.26
19.4,-0.5,-0.275
19.404,-0.485,-0.27
19.408,-0.495,-0.265
19.412,-0.49,-0.285
19.416,-0.49,-0.29
19.42,-0.485,-0.275
19.424,-0.47,-0.27
19.428,-0.46,-0.26
19.432,-0.465,-0.285
19.436,-0.475,-0.255
19.44,-0.46,-0.275
19.444,-0.47,-0.28
19.448,-0.455,-0.275
19.452,-0.44,-0.24
19.456,-0.445,-0.265
19.46,-0.42,-0.275
19.464,-0.4,-0.25
19.468,-0.395,-0.25
19.472,-0.375,-0.24
19.476,-0.345,-0.245
19.48,-0.32,-0.245
19.484,-0.32,-0.23
19.488,-0.29,-0.235
19.492,-0.32,-0.225
19.496,-0.32,-0.235
19.5,-0.325,-0.255
19.504,-0.345,-0.285
19.508,-0.375,-0.26
19.512,-0.395,-0.275
19.516,-0.405,-0.265
19.52,-0.435,-0.265
19.524,-0.445,-0.265
19.528,-0.45,-0.28
19.532,-0.475,-0.28
19.536,-0.465,-0.255
19.54,-0.47,-0.255
19.544,-0.48,-0.265
19.548,-0.47,-0.27
19.552,-0.495,-0.265
19.556,-0.48,-0.265
19.56,-0.49,-0.28
19.564,-0.505,-0.26
19.568,-0.505,-0.27
19.572,-0.495,-0.245
19.576,-0.51,-0.27
19.58,-0.49,-0.265
19.584,-0.5,-0.25
19.588,-0.495,-0.265
19.592,-0.48,-0.255
19.596,-0.485,-0.25
19.6,-0.465,-0.265
19.604,-0.465,-0.255
19.608,-0.42,-0.29
19.612,-0.4,-0.25
19.616,-0.365,-0.26
19.62,-0.345,-0.25
19.624,-0.3,-0.26
19.628,-0.285,-0.265
19.632,-0.3,-0.29
19.636,-0.29,-0.315
19.64,-0.32,-0.355
19.644,-0.355,-0.435
19.648,-0.46,-0.525
19.652,-0.605,-0.635
19.656,-0.76,-0.68
19.66,-0.895,-0.7
19.664,-0.995,-0.7
19.668,-1.06,-0.715
19.672,-1.08,-0.685
19.676,-1.055,-0.685
19.68,-0.99,-0.66
19.684,-0.89,-0.64
19.688,-0.78,-0.635
19.692,-0.68,-0.6
19.696,-0.595,-0.555
19.7,-0.565,-0.42
19.704,-0.545,-0.305
19.708,-0.535,-0.225
19.712,-0.53,-0.195
19.716,-0.52,-0.19
19.72,-0.515,-0.18
19.724,-0.48,-0.2
19.728,-0.5,-0.195
19.732,-0.49,-0.16
19.736,-0.505,-0.165
19.74,-0.5,-0.17
19.744,-0.49,-0.19
19.748,-0.495,-0.195
19.752,-0.475,-0.19
19.756,-0.465,-0.2
19.76,-0.475,-0.19
19.764,-0.465,-0.185
19.768,-0.48,-0.185
19.772,-0.47,-0.175
19.776,-0.46,-0.16
19.78,-0.46,-0.17
19.784,-0.455,-0.18
19.788,-0.445,-0.16
19.792,-0.435,-0.17
19.796,-0.44,-0.155
19.8,-0.43,-0.17
19.804,-0.425,-0.15
19.808,-0.44,-0.16
19.812,-0.425,-0.145
19.816,-0.43,-0.15
19.82,-0.41,-0.135
19.824,-0.4,-0.13
19.828,-0.385,-0.135
19.832,-0.375,-0.125
19.836,-0.395,-0.125
19.84,-0.38,-0.115
19.844,-0.36,-0.12
19.848,-0.355,-0.09
19.852,-0.345,-0.075
19.856,-0.34,-0.095
19.86,-0.325,-0.08
19.864,-0.32,-0.065
19.868,-0.33,-0.09
19.872,-0.315,-0.06
19.876,-0.335,-0.09
19.88,-0.335,-0.065
19.884,-0.335,-0.09
19.888,-0.355,-0.11
19.892,-0.365,-0.125
19.896,-0.38,-0.14
19.9,-0.395,-0.145
19.904,-0.39,-0.16
19.908,-0.41,-0.2
19.912,-0.405,-0.195
19.916,-0.435,-0.19
19.92,-0.45,-0.22
19.924,-0.455,-0.24
19.928,-0.455,-0.25
19.932,-0.475,-0.255
19.936,-0.47,-0.255
19.94,-0.47,-0.255
19.944,-0.455,-0.265
19.948,-0.47,-0.255
19.952,-0.485,-0.25
19.956,-0.485,-0.255
19.96,-0.495,-0.26
19.964,-0.495,-0.265
19.968,-0.48,-0.25
19.972,-0.5,-0.25
19.976,-0.475,-0.25
19.98,-0.485,-0.245
19.984,-0.485,-0.25
19.988,-0.49,-0.24
19.992,-0.49,-0.245
19.996,-0.49,-0.235
20,-0.495,-0.25
20.004,-0.485,-0.26
20.008,-0.5,-0.265
20.012,-0.47,-0.25
20.016,-0.485,-0.245
20.02,-0.48,-0.255
20.024,-0.48,-0.245
20.028,-0.48,-0.26
20.032,-0.47,-0.25
20.036,-0.495,-0.23
20.04,-0.49,-0.26
20.044,-0.485,-0.26
20.048,-0.48,-0.235
